edge_id,from,to,road_name,scenario,event_id,event_name,danger_type,distance_to_event_km,influence_radius_km,mapping_method,source_url
OSM319429,O2118842556,O7755236251,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.5927,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319430,O2770023290,O7755236263,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.256,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319431,O7755236263,O7755236264,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.166,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319432,O7755236264,O12850279939,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.1361,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319433,O12850279939,O12850279942,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0871,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319434,O12850279942,O7755236266,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0252,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319435,O7755236266,O2118842536,蓉昌高速,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.9445,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319442,O7755851426,O9394572280,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9253,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319443,O9394572280,O4550879159,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9559,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319444,O4550879159,O1901489923,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9956,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319445,O11496031193,O11420708773,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8371,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319446,O11420708773,O7755851427,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8375,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319831,O672319624,O672319615,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.6067,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319832,O672319615,O2365294441,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.402,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319833,O2365294441,O7274031935,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.2685,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319834,O7274031935,O672299711,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.1312,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319835,O672299711,O5256467563,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.1179,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319836,O5256467563,O672299708,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.8559,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319837,O672299708,O672299693,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.5893,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319838,O672299693,O672299687,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.3908,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319839,O672299687,O672299680,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.2216,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319840,O672299680,O6394117985,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.9102,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319841,O6394117985,O12108502220,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.8385,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319842,O12108502220,O6394117978,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.8064,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319843,O6394117978,O672299672,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.7967,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319844,O672299672,O4550837992,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.7894,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319845,O1588524313,O1588524291,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8818,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319846,O1588524291,O266916304,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9619,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319851,O266916302,O5256467511,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.994,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319852,O5256467511,O7279041603,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9914,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319853,O7279041603,O7214082572,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9883,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319854,O7214082572,O7279041599,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9595,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319855,O7279041599,O1901489882,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.9309,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319856,O1901489882,O7279011883,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8996,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319857,O7279011883,O12108502217,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8067,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319858,O12108502217,O4550822274,彩虹大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.7807,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM319859,O4550822204,O5256467490,都江堰大道,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.894,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM320836,O7201155775,O11420708774,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8202,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM320837,O11420708774,O7201155773,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8171,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM320838,O7769379659,O7201155775,secondary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.8261,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM321740,O7779864397,O4550837577,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.4158,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM321741,O7779864398,O7779864397,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.3966,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM321742,O7779864399,O7779864400,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.4036,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM321743,O1588524296,O7779864399,primary,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.423,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322738,O1901489916,O7796331127,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2009,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322739,O3632315296,O11250679245,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.2284,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322740,O11250679245,O1901489916,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,15.226,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322741,O7796331128,O7796331129,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,14.9369,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322742,O7796331129,O2365294533,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,14.9286,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322743,O2365294533,O5256467391,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,14.7804,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322744,O5256467391,O1845052891,江安路,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,14.771,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322833,O5256467446,O5256467445,上阳街,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.0857,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322834,O5256467445,O5256467409,上阳街,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.2941,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322835,O5256467409,O5256467430,上阳街,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.3372,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322836,O5256467430,O9373196093,上阳街,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.6529,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322837,O9373196093,O5256467442,上阳街,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,16.6628,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM322838,O5256467442,O7001030636,上阳街,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,17.034,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
