node_id,x,y,label,type
O1748322293,116.3658257,39.9767793,,normal
O1748322294,116.3537189,39.9780471,,normal
O1748322301,116.3658495,39.9803622,,normal
O1748322304,116.354053,39.9813102,,normal
O1748322309,116.3657001,39.9816913,,normal
O1748322317,116.3675387,39.9680458,,normal
O1748322318,116.3669794,39.9680324,,normal
O1748322320,116.3657202,39.98115,,normal
O1748322321,116.3585221,39.9579168,,normal
O1748322322,116.3657167,39.9747167,,normal
O1752454493,116.3475625,39.9396034,,normal
O1752454494,116.3474388,39.9409859,,normal
O1752454496,116.3479053,39.9422395,,normal
O1752454497,116.3486228,39.9409083,,normal
O1752454498,116.3488647,39.9408718,,normal
O1752454499,116.3501443,39.9410366,,normal
O1752454500,116.3478893,39.9409897,,normal
O1752454501,116.3485718,39.9409884,,normal
O1754946787,116.3174926,39.9765643,,normal
O1754946788,116.3173692,39.976861,,normal
O1754946789,116.3173137,39.9770453,,normal
O1754946793,116.3185265,39.9770899,,normal
O1754946795,116.3190473,39.9771277,,normal
O1754946796,116.3196517,39.9771534,,normal
O1754946798,116.3170652,39.9772546,,normal
O1754946799,116.3171923,39.9774153,,normal
O1754946800,116.3251339,39.9773219,,normal
O1754946801,116.3169026,39.9773989,,normal
O1754946808,116.3165507,39.97861,,normal
O1754946809,116.3167703,39.9797535,,normal
O1754946810,116.3169015,39.9778209,,normal
O1754946811,116.3168777,39.9779072,,normal
O1754946812,116.3168314,39.9780753,,normal
O1754955216,116.3194297,39.9759415,,normal
O1754955219,116.3178975,39.9761497,,normal
O1754955223,116.317438,39.9770499,,normal
O1754955234,116.3165723,39.9786911,,normal
O1754955235,116.3171885,39.9788661,,normal
O1754955236,116.3165651,39.9788115,,normal
O1754955237,116.3166047,39.9788122,,normal
O1754955238,116.3170621,39.9787277,,normal
O1754955241,116.3166225,39.9790055,,normal
O1754955243,116.3166694,39.9795393,,normal
O1754955246,116.3166758,39.979756,,normal
O1754955247,116.3166885,39.9799376,,normal
O1754955249,116.3166885,39.9801095,,normal
O1754955252,116.3170212,39.9802692,,normal
O1754955255,116.316598,39.9807498,,normal
O1754955256,116.3166319,39.980751,,normal
O1754955257,116.3193158,39.9760094,,normal
O1754955258,116.3171447,39.9776869,,normal
O1754973426,116.3330532,39.9915666,,normal
O1754973438,116.3331404,39.9915642,,normal
O1754973444,116.3330819,39.9925302,,normal
O1754985794,116.3787674,40.0017315,,normal
O1754985795,116.3649209,39.9987966,,normal
O1754985796,116.3648478,40.0004569,,normal
O1755858468,116.3483101,39.9930481,,normal
O1755858483,116.3481644,39.9932167,,normal
O1755858494,116.348305,39.9932822,,normal
O1755873498,116.3155319,39.995664,,normal
O1755873500,116.3153589,39.9956713,,normal
O1755873501,116.3155275,39.9957126,,normal
O1755873503,116.3153392,39.9958808,,normal
O1760727677,116.3255657,39.9925957,,normal
O1760727679,116.3265141,39.9926662,,normal
O1760729288,116.317294,39.9760882,,normal
O1760729303,116.3333213,39.991567,,normal
O1760729304,116.3344995,39.9915984,,normal
O1760770165,116.4254525,39.9497624,,normal
O1760770166,116.4254431,39.9499082,,normal
O1760770167,116.4265652,39.9503069,,normal
O1760770168,116.4254307,39.9503004,,normal
O1760770169,116.4253157,39.9503628,,normal
O1760770170,116.4254259,39.9503648,,normal
O1760770172,116.461295,39.9529113,,normal
O1760770173,116.4253287,39.9533864,,normal
O1760770174,116.4252971,39.9542855,,normal
O1760770175,116.4252426,39.957303,,normal
O1760770176,116.4251573,39.9593537,,normal
O1760770177,116.4251387,39.9621787,,normal
O1760770181,116.3405626,39.9636546,,normal
O1760770182,116.4250486,39.9650852,,normal
O1760770183,116.3393233,39.9663783,,normal
O1760770184,116.3895388,39.968293,,normal
O1760770185,116.3864461,39.9685409,,normal
O1760770186,116.3853172,39.9685834,,normal
O1760770187,116.4249364,39.968958,,normal
O1760770190,116.4312283,39.9694454,,normal
O1760770191,116.4321962,39.9694745,,normal
O1760770192,116.4312258,39.9695693,,normal
O1760770193,116.4321872,39.9695939,,normal
O1760770194,116.4312216,39.9696953,,normal
O1760770195,116.4321875,39.9697227,,normal
O1760770196,116.4246905,39.9762221,,normal
O1760770197,116.4246708,39.9766444,,normal
O1761980743,116.439058,39.9408191,,normal
O1761980745,116.4445716,39.9409283,,normal
O1761980746,116.4503741,39.9409654,,normal
O1761980747,116.4505084,39.9409674,,normal
O1761980748,116.4554534,39.9410055,,normal
O1761980749,116.4575294,39.9411073,,normal
O1761980750,116.4614674,39.9411288,,normal
O1761980751,116.4620517,39.9411357,,normal
O1761980752,116.4375909,39.9413201,,normal
O1761980753,116.438328,39.9409915,,normal
O1761980754,116.4409141,39.9413397,,normal
O1761980756,116.444735,39.941358,,normal
O1761980757,116.444663,39.9413649,,normal
O1761980758,116.4445531,39.9413754,,normal
O1761980759,116.446714,39.9413831,,normal
O1761980760,116.4503952,39.9414127,,normal
O1761980761,116.4505264,39.9414141,,normal
O1761980763,116.4554719,39.9414531,,normal
O1761980764,116.4587455,39.9414841,,normal
O1761980765,116.4614664,39.9415067,,normal
O1761980766,116.4620542,39.9415073,,normal
O1761980782,116.4703431,39.9447187,,normal
O1761980789,116.4620646,39.943083,,normal
O1761980790,116.4620666,39.9433879,,normal
O1761980791,116.4616983,39.9441358,,normal
O1761980792,116.4616994,39.9442254,,normal
O1761980793,116.4614585,39.9443785,,normal
O1761980794,116.4614578,39.9446183,,normal
O1762059377,116.4656111,39.9384888,,normal
O1762059386,116.4657202,39.9384964,,normal
O1762059391,116.4655203,39.9385039,,normal
O1762059395,116.4658331,39.9385373,,normal
O1762059399,116.4654331,39.9385404,,normal
O1762059404,116.465376,39.9385826,,normal
O1762059408,116.4659071,39.9385941,,normal
O1762059416,116.4653311,39.9386371,,normal
O1762059420,116.4659491,39.9386536,,normal
O1762059424,116.4653061,39.9386945,,normal
O1762059446,116.4620359,39.9387426,,normal
O1762059448,116.4624217,39.9387434,,normal
O1762059450,116.4635271,39.9387455,,normal
O1762059452,116.4659709,39.938735,,normal
O1762059454,116.4673471,39.9387372,,normal
O1762059456,116.465299,39.938749,,normal
O1762059460,116.4653102,39.9388132,,normal
O1762059463,116.4659573,39.9388195,,normal
O1762059466,116.4653393,39.9388699,,normal
O1762059469,116.4659097,39.9388949,,normal
O1762059471,116.4654087,39.938938,,normal
O1762059474,116.4658286,39.9389574,,normal
O1762059477,116.4655244,39.9389908,,normal
O1762059485,116.465719,39.9389966,,normal
O1762059488,116.4656301,39.939005,,normal
O1762059547,116.4634492,39.9403449,,normal
O1762059550,116.4635382,39.9403406,,normal
O1762059553,116.4638176,39.9403461,,normal
O1762059564,116.4633464,39.9403984,,normal
O1762059565,116.4639022,39.9403987,,normal
O1762059567,116.4639279,39.9404772,,normal
O1762059569,116.4632805,39.9404868,,normal
O1762059585,116.4632766,39.9408073,,normal
O1762059588,116.4639238,39.9408094,,normal
O1762059612,116.4620508,39.940998,,normal
O1762059625,116.4629096,39.9410564,,normal
O1762059627,116.4627311,39.9410579,,normal
O1762059630,116.4626954,39.9410583,,normal
O1762059633,116.4620551,39.9416573,,normal
O1762059666,116.4632893,39.9418911,,normal
O1762059669,116.4638871,39.9418931,,normal
O1762059690,116.463292,39.9421868,,normal
O1762059692,116.4638891,39.9421892,,normal
O1762059694,116.4638606,39.9422433,,normal
O1762059696,116.4633396,39.9422452,,normal
O1762059698,116.4634109,39.9422729,,normal
O1762059700,116.463552,39.942275,,normal
O1762059702,116.4637893,39.9422771,,normal
O1762059711,116.4661481,39.9428917,,normal
O1762059714,116.4667656,39.9428944,,normal
O1762059728,116.4635491,39.9433546,,normal
O1762059732,116.4656597,39.9433633,,normal
O1762059736,116.4661429,39.9433654,,normal
O1762059740,116.4667604,39.943368,,normal
O1762059743,116.4635383,39.9436799,,normal
O1762059755,116.4656557,39.9437333,,normal
O1762059776,116.465654,39.9438844,,normal
O1762059779,116.4620407,39.9394693,,normal
O1762059785,116.4620427,39.9397737,,normal
O1762839574,116.3501419,39.9764238,,normal
O1765070584,116.3765234,39.9678521,,normal
O1765070586,116.3758552,39.967987,,normal
O1765070609,116.3125237,39.9864592,,normal
O1765070612,116.3085262,39.9863409,,normal
O1765106503,116.466796,39.9336534,,normal
O1765106504,116.4620055,39.9335405,,normal
O1765106515,116.4614589,39.9344009,,normal
O1765106518,116.4620073,39.9344085,,normal
O1765106520,116.4614129,39.9481082,,normal
O1765106522,116.4620252,39.9481042,,normal
O1765106524,116.4620084,39.9490766,,normal
O1765106525,116.4614665,39.9495925,,normal
O1765106526,116.4620064,39.949624,,normal
O1765106527,116.4658693,39.950515,,normal
O1765106530,116.4711331,39.9521076,,normal
O1765106532,116.4725695,39.9526686,,normal
O1765106533,116.4766026,39.953644,,normal
O1765106538,116.4763673,39.9539052,,normal
O1765106540,116.4839191,39.9563315,,normal
O1765106541,116.483873,39.9564446,,normal
O1765106542,116.4843696,39.9564871,,normal
O1765106544,116.4871202,39.9576523,,normal
O1765106547,116.4443642,39.9688499,,normal
O1765106548,116.4444679,39.9688585,,normal
O1765106550,116.4442646,39.969353,,normal
O1765106551,116.4443778,39.969369,,normal
O1765106553,116.4443845,39.9694866,,normal
O1765106554,116.4444431,39.9696077,,normal
O1765106555,116.4443463,39.9696165,,normal
O1765106556,116.4445829,39.969777,,normal
O1765118838,116.4640117,39.9335362,,normal
O1765118840,116.4636698,39.933661,,normal
O1765118841,116.4622214,39.933794,,normal
O1765118843,116.4639159,39.9337917,,normal
O1765118845,116.4621883,39.933902,,normal
O1765118846,116.4639158,39.9339099,,normal
O1765118847,116.4651822,39.9339132,,normal
O1765118848,116.4671221,39.9340425,,normal
O1765118849,116.4622175,39.9339021,,normal
O1765118851,116.4620056,39.9338673,,normal
O1765118867,116.463763,39.9342325,,normal
O1765118868,116.4643581,39.9342351,,normal
O1765118879,116.4672239,39.9349028,,normal
O1765118883,116.4621263,39.9358866,,normal
O1765118888,116.4620146,39.935512,,normal
O1765127845,116.4636967,39.9387459,,normal
O1765127866,116.4637032,39.9403439,,normal
O1765127870,116.4636829,39.9422761,,normal
O1765127894,116.4636736,39.9433551,,normal
O1765127895,116.4636799,39.9436803,,normal
O1765144961,116.4686399,39.9485764,,normal
O1765144964,116.4549821,39.9598319,,normal
O1765144966,116.34845,39.9677029,,normal
O1765144967,116.3758486,39.9682714,,normal
O1765144968,116.3757457,39.9712692,,normal
O1765144969,116.3278653,39.9715137,,normal
O1765144971,116.315082,39.9985603,,normal
O1765144972,116.3152366,39.9985698,,normal
O1765144973,116.3150628,39.9991495,,normal
O1765150281,116.4614738,39.9389629,,normal
O1765483770,116.3340684,39.9289241,,normal
O1765483777,116.3340877,39.9287486,,normal
O1765483778,116.3340167,39.9293495,,normal
O1767258477,116.4460577,39.9630859,,normal
O1767258478,116.4463837,39.9633622,,normal
O1767304557,116.3549164,39.9571746,,normal
O1767304559,116.355269,39.957697,,normal
O1767304562,116.3548346,39.9640427,,normal
O1767304563,116.3549918,39.9643312,,normal
O1767304969,116.3507504,39.967927,,normal
O1767304971,116.3523651,39.9679313,,normal
O1767304973,116.352426,39.967939,,normal
O1767304976,116.3524741,39.9679604,,normal
O1767314634,116.3496471,39.9678641,,normal
O1767314635,116.3498779,39.9678656,,normal
O1767323018,116.3491374,39.967711,,normal
O1767323020,116.3486947,39.9678578,,normal
O1767362094,116.3212687,39.9671926,,normal
O1767362099,116.323361,39.9673206,,normal
O1767362102,116.3454419,39.9674134,,normal
O1767362107,116.3446816,39.9675322,,normal
O1767362110,116.3454375,39.9675389,,normal
O1767362112,116.3446768,39.9676583,,normal
O1767362114,116.345433,39.9676672,,normal
O1767362116,116.3446705,39.9678218,,normal
O1767362118,116.3454272,39.9678297,,normal
O1767362119,116.3182627,39.9744455,,normal
O1767362122,116.3183198,39.9746294,,normal
O1767362127,116.3178915,39.9757167,,normal
O1767362132,116.3169802,39.980803,,normal
O1767362142,116.3170154,39.9808051,,normal
O1767362145,116.3168956,39.98186,,normal
O1767362150,116.316828,39.9826579,,normal
O1767362155,116.3168321,39.9830413,,normal
O1767362158,116.3167405,39.9841969,,normal
O1767362161,116.3164319,39.9847318,,normal
O1767362167,116.3159435,39.9852022,,normal
O1767362169,116.3165997,39.9852214,,normal
O1767362172,116.3159117,39.9857154,,normal
O1767362174,116.3165669,39.9857372,,normal
O1767362176,116.3159935,39.9909015,,normal
O1767362186,116.3160683,39.9920424,,normal
O1767362189,116.3160525,39.9921271,,normal
O1771677044,116.3060001,39.9849158,,normal
O1771677059,116.3059892,39.985452,,normal
O1771677067,116.3144048,39.9856476,,normal
O1771677082,116.3158451,39.9907211,,normal
O1772777214,116.3341097,39.9277527,,normal
O1772777220,116.325709,39.9321836,,normal
O1772777223,116.3258884,39.9321864,,normal
O1772777225,116.3338217,39.9322515,,normal
O1772777228,116.329577,39.9322136,,normal
O1772777231,116.3337166,39.9322476,,normal
O1772777232,116.3335558,39.932243,,normal
O1772777236,116.3295737,39.9323083,,normal
O1772777239,116.3295703,39.9324044,,normal
O1772777272,116.3244929,39.9467348,,normal
O1772777276,116.3243663,39.9475456,,normal
O1772777278,116.3244837,39.9476858,,normal
O1772777280,116.3239091,39.9536809,,normal
O1772777283,116.3240396,39.953689,,normal
O1772777293,116.3090328,39.9561723,,normal
O1772777295,116.3094623,39.9561892,,normal
O1772777297,116.3208552,39.9671822,,normal
O1772777301,116.3208305,39.9672286,,normal
O1772777305,116.3207108,39.9676565,,normal
O1772777309,116.3198001,39.9685209,,normal
O1772777312,116.3204697,39.9686466,,normal
O1772777314,116.3066535,39.9725773,,normal
O1772777317,116.308528,39.9728734,,normal
O1772777321,116.3119559,39.9733553,,normal
O1772777325,116.3154319,39.9736543,,normal
O1772777330,116.3182084,39.973896,,normal
O1772777332,116.3183367,39.9739296,,normal
O1772777334,116.3185291,39.9734847,,normal
O1772777337,116.3186438,39.9735418,,normal
O1772922497,116.3203934,39.9664782,,normal
O1772922499,116.3211696,39.9668566,,normal
O1772922502,116.3213883,39.9668988,,normal
O1779088042,116.3301467,39.9314316,,normal
O1779088089,116.3339194,39.930293,,normal
O1779088100,116.33015,39.9302462,,normal
O1779088891,116.3353164,39.9281177,,normal
O1779334550,116.319167,39.9696281,,normal
O1779334553,116.3198207,39.9696725,,normal
O1779334554,116.3199565,39.9697042,,normal
O1779334555,116.3200484,39.969724,,normal
O1779334556,116.3204132,39.9698237,,normal
O1779334568,116.3198847,39.9710976,,normal
O1779334569,116.3193205,39.9725518,,normal
O1779334570,116.3206182,39.9687772,,normal
O1779334571,116.3204664,39.9691431,,normal
O1779334572,116.3203199,39.9694964,,normal
O1779334573,116.3202848,39.9695808,,normal
O1779334574,116.319867,39.9701934,,normal
O1779334575,116.3197948,39.9703722,,normal
O1779334576,116.3197285,39.9705359,,normal
O1779349410,116.3200165,39.9702277,,normal
O1779349411,116.3201411,39.9702575,,normal
O1779349412,116.320225,39.9702775,,normal
O1779349413,116.3203553,39.9703086,,normal
O1779349418,116.3199748,39.9714591,,normal
O1779349419,116.3195605,39.9716894,,normal
O1779349420,116.3196489,39.971703,,normal
O1779349421,116.3198729,39.9717379,,normal
O1779396743,116.311261,39.9759669,,normal
O1779396748,116.317414,39.9761868,,normal
O1779396751,116.3081716,39.9756743,,normal
O1779396752,116.3096112,39.9757847,,normal
O1779401004,116.3124619,39.9752879,,normal
O1779401005,116.3149354,39.9753884,,normal
O1779401006,116.3151848,39.9753985,,normal
O1779401007,116.3124396,39.9756706,,normal
O1779401009,116.3124366,39.975721,,normal
O1779401010,116.314918,39.9757291,,normal
O1779401011,116.3151579,39.9757387,,normal
O1779401014,116.3169014,39.9757382,,normal
O1779401015,116.3149161,39.9757662,,normal
O1779401017,116.3151549,39.9757756,,normal
O1779401018,116.3143928,39.9757844,,normal
O1779401021,116.3169,39.9757659,,normal
O1779401027,116.3149141,39.9758045,,normal
O1779401028,116.3151519,39.9758138,,normal
O1779401030,116.3168903,39.975881,,normal
O1779401031,116.3143882,39.9758611,,normal
O1779401033,116.3143833,39.9759388,,normal
O1779401038,116.314736,39.9760004,,normal
O1779401042,116.3143786,39.9760108,,normal
O1779401044,116.3147341,39.9760263,,normal
O1779401061,116.3147308,39.9760752,,normal
O1779401062,116.3146215,39.9759485,,normal
O1785650238,116.3583749,40.001436,,normal
O1785659769,116.3529554,40.0070957,,normal
O1785659770,116.3539443,40.004336,,normal
O1785659773,116.3559384,40.0058873,,normal
O1785659774,116.3576784,40.0077021,,normal
O1785659775,116.3548687,40.0024432,,normal
O1785659776,116.3560619,40.007602,,normal
O1785659777,116.3606956,40.002227,,normal
O1785659781,116.3560719,40.0071527,,normal
O1785659784,116.360717,40.0023421,,normal
O1785659787,116.3547461,40.0042066,,normal
O1785659788,116.3578944,40.0071945,,normal
O1785659790,116.3538114,40.0056636,,normal
O1785659792,116.3611901,40.0022443,,normal
O1785659796,116.3583198,40.0025769,,normal
O1785659799,116.3545896,40.0057383,,normal
O1785659800,116.3560443,40.0069269,,normal
O1785659801,116.3546971,40.0058659,,normal
O1785659805,116.3560482,40.0076713,,normal
O1785659809,116.3527433,40.0068073,,normal
O1785659811,116.3544605,40.0069007,,normal
O1785659815,116.3553746,40.0076465,,normal
O1785659818,116.3535063,40.005734,,normal
O1785659821,116.3606949,40.0031406,,normal
O1785659822,116.3546487,40.0048928,,normal
O1785666974,116.3570388,40.0018657,,normal
O1785666980,116.3555289,40.0017532,,normal
O1785666982,116.3580426,40.006167,,normal
O1785666988,116.3569961,40.0025272,,normal
O1785666994,116.3555021,40.0024664,,normal
O1785702285,116.3528151,40.0068103,,normal
O1785734501,116.3595259,40.0053251,,normal
O1785734505,116.3570291,40.0021207,,normal
O1785734514,116.357329,40.00212,,normal
O1785734515,116.3583437,40.0021529,,normal
O1785745553,116.3596152,40.0030852,,normal
O1785745557,116.3582746,40.0034745,,normal
