node_id,x,y,label,type
O648491587,121.4795995,31.2548282,,normal
O648491588,121.4797631,31.2549592,,normal
O648491589,121.4803957,31.2556902,,normal
O648491591,121.4804056,31.2564315,,normal
O648491592,121.4805802,31.2555913,,normal
O648491593,121.4806564,31.2557173,,normal
O648491594,121.4812927,31.2567834,,normal
O648491595,121.4815748,31.2566821,,normal
O648491596,121.4817954,31.256627,,normal
O648491597,121.4819311,31.256601,,normal
O648620755,121.463824,31.2388341,,normal
O648620761,121.4639742,31.2384736,,normal
O648620767,121.4625591,31.2418423,,normal
O648620769,121.4626078,31.2421106,,normal
O648620778,121.4629598,31.2416251,,normal
O648620800,121.4632429,31.2405303,,normal
O648620801,121.4631796,31.2403778,,normal
O648620826,121.4626882,31.2416124,,normal
O648620846,121.4628105,31.2410167,,normal
O648620862,121.4636575,31.240545,,normal
O648620928,121.4633605,31.2399481,,normal
O648620931,121.4626805,31.2426218,,normal
O648620939,121.4643742,31.2385737,,normal
O652833208,121.4524682,31.2555204,,normal
O652833209,121.4528423,31.2556522,,normal
O652833210,121.4530186,31.2557552,,normal
O652833216,121.4309393,31.2606752,,normal
O652833217,121.4529154,31.2557433,,normal
O652833218,121.4524293,31.2555824,,normal
O652833219,121.4514762,31.2559819,,normal
O652833220,121.4499484,31.25812,,normal
O654394586,121.4858876,31.2148087,,normal
O654397600,121.4866955,31.2152427,,normal
O654414267,121.4859512,31.2395709,,normal
O654575691,121.4769474,31.2212112,,normal
O654577319,121.4755499,31.2329298,,normal
O654578475,121.4780434,31.2344252,,normal
O660192145,121.4601777,31.247883,,normal
O662709378,121.4633026,31.2477288,,normal
O662709379,121.4634979,31.2485864,,normal
O662709380,121.4637509,31.249878,,normal
O662709381,121.4636832,31.2500373,,normal
O662709383,121.4636393,31.2497959,,normal
O662709401,121.4650864,31.2471253,,normal
O662709402,121.4660878,31.2478159,,normal
O662709403,121.4670433,31.2486497,,normal
O662709404,121.4670886,31.2488251,,normal
O662709405,121.4670804,31.249645,,normal
O662709406,121.4656866,31.2481644,,normal
O662709407,121.4655361,31.2482511,,normal
O662709408,121.4700154,31.2477648,,normal
O662709409,121.4703489,31.2481259,,normal
O662709410,121.4702135,31.2484388,,normal
O662709411,121.4698926,31.2494755,,normal
O662709412,121.4697208,31.2496375,,normal
O662709413,121.4696513,31.2496238,,normal
O662709414,121.4695909,31.2494031,,normal
O662709415,121.4699718,31.2481689,,normal
O662709416,121.4700266,31.248004,,normal
O662709417,121.4697792,31.2476097,,normal
O662709418,121.4680356,31.2469808,,normal
O662709439,121.4664621,31.2495998,,normal
O662710458,121.4626226,31.2494899,,normal
O662710459,121.4624944,31.2485983,,normal
O662710474,121.461874,31.2536065,,normal
O662710476,121.4616988,31.2522083,,normal
O662710477,121.4613067,31.2497414,,normal
O662710478,121.4616168,31.2493819,,normal
O662710479,121.461788,31.2491246,,normal
O662710480,121.4619163,31.2487939,,normal
O662710481,121.4619377,31.248592,,normal
O662710482,121.4618854,31.2482325,,normal
O662710484,121.4662962,31.2496054,,normal
O662710499,121.4678348,31.2498561,,normal
O662710500,121.4675572,31.2511425,,normal
O662710501,121.4672872,31.2517084,,normal
O662710502,121.4671802,31.2521674,,normal
O662710503,121.4671419,31.2527088,,normal
O662710504,121.4670948,31.2536266,,normal
O662710505,121.4670306,31.2538929,,normal
O662710506,121.4669259,31.2541819,,normal
O662710507,121.4681509,31.2484256,,normal
O662710508,121.4675291,31.2480937,,normal
O662710509,121.4674017,31.2480569,,normal
O662710510,121.4629025,31.2485912,,normal
O662710511,121.4597316,31.2500245,,normal
O662710512,121.4630759,31.2494058,,normal
O662710513,121.46277,31.2479125,,normal
O662710515,121.4588432,31.2509293,,normal
O662712029,121.4556123,31.2517996,,normal
O662712097,121.4594981,31.2500597,,normal
O662712101,121.4588136,31.2512889,,normal
O662713116,121.4543671,31.2561807,,normal
O662713118,121.4550007,31.253726,,normal
O662713119,121.4542443,31.2538224,,normal
O662713145,121.4539385,31.2539543,,normal
O664813750,121.4511322,31.2561179,,normal
O664813752,121.4510236,31.2564186,,normal
O664813760,121.4512228,31.2561949,,normal
O664813762,121.4518816,31.2548661,,normal
O664813773,121.452214,31.2548549,,normal
O664813777,121.452048,31.255233,,normal
O664813778,121.4514011,31.252723,,normal
O664813779,121.451351,31.2523941,,normal
O664813815,121.4509047,31.2563478,,normal
O664813850,121.451712,31.25228,,normal
O664813853,121.4521758,31.2546762,,normal
O664813855,121.4522103,31.2551919,,normal
O664814110,121.4588352,31.2515154,,normal
O664820541,121.4450431,31.2583207,,normal
O664820588,121.4405681,31.2585359,,normal
O677795597,121.4833922,31.2309173,,normal
O677795606,121.4839729,31.2310496,,normal
O677796834,121.4846028,31.2311774,,normal
O677796835,121.4849137,31.2311915,,normal
O677796836,121.4857673,31.2310989,,normal
O677796837,121.4865646,31.2309797,,normal
O677796838,121.4872486,31.2310268,,normal
O677796839,121.4873697,31.2310675,,normal
O677797898,121.4881169,31.2316796,,normal
O677797901,121.4879703,31.231578,,normal
O677797903,121.4878557,31.2314741,,normal
O677797905,121.4873105,31.2311225,,normal
O677797908,121.4869989,31.2310585,,normal
O677797911,121.4868428,31.2310463,,normal
O677797914,121.4858437,31.2311702,,normal
O677797917,121.4853628,31.2312406,,normal
O677797920,121.4846911,31.2312687,,normal
O677797922,121.484079,31.231159,,normal
O726701581,121.4231819,31.2302979,,normal
O726701585,121.4192243,31.2287853,,normal
O726702731,121.4242057,31.2293456,,normal
O726702742,121.4237264,31.2288606,,normal
O726704339,121.4220494,31.2326672,,normal
O726704817,121.4180075,31.2309426,,normal
O726704995,121.4219776,31.2326363,,normal
O726707025,121.4211211,31.234314,,normal
O726707043,121.4211907,31.2343456,,normal
O726707130,121.4234516,31.2353388,,normal
O726707131,121.4250526,31.2362021,,normal
O726707331,121.4254138,31.2363651,,normal
O726707828,121.424703,31.2375765,,normal
O726707858,121.4246091,31.2374838,,normal
O726707891,121.4283824,31.2347431,,normal
O726707897,121.4282779,31.2346537,,normal
O726710353,121.4107032,31.2310668,,normal
O726710435,121.4130047,31.2310642,,normal
O726710690,121.4139841,31.2312788,,normal
O726710692,121.4150244,31.2316732,,normal
O726710696,121.4180807,31.2330394,,normal
O726710699,121.4187454,31.2335347,,normal
O726710701,121.4205504,31.2354271,,normal
O726711357,121.4205165,31.2354904,,normal
O726711576,121.419104,31.23405,,normal
O726711580,121.4185525,31.2334981,,normal
O726711585,121.4179306,31.233067,,normal
O726711588,121.4171748,31.23272,,normal
O726711592,121.4148873,31.2317075,,normal
O726711596,121.413917,31.2313462,,normal
O726715974,121.4207787,31.2356217,,normal
O726716554,121.4244362,31.2376172,,normal
O726716616,121.422971,31.2366587,,normal
O726716619,121.4239148,31.2371831,,normal
O726717124,121.4089234,31.2455631,,normal
O726717129,121.4088018,31.2455574,,normal
O726718764,121.4023506,31.2446172,,normal
O726721804,121.4053852,31.2319543,,normal
O726721806,121.4035895,31.2321056,,normal
O726721947,121.4104193,31.2311154,,normal
O726721976,121.4035544,31.2320379,,normal
O726721978,121.4053852,31.2318843,,normal
O726722382,121.4043753,31.2326279,,normal
O726722494,121.409346,31.2313862,,normal
O726722743,121.4064266,31.2331371,,normal
O726722765,121.4058519,31.2346104,,normal
O726722768,121.4056756,31.2350624,,normal
O726722771,121.4054844,31.2353397,,normal
O726722772,121.4051303,31.23567,,normal
O726722773,121.4041418,31.2363288,,normal
O726722882,121.4043538,31.2319966,,normal
O726722919,121.4043617,31.2320648,,normal
O726723121,121.4043333,31.2327927,,normal
O726723124,121.4042641,31.2330005,,normal
O726723125,121.4033228,31.2347027,,normal
O726723127,121.4030314,31.2349663,,normal
O726723129,121.4029029,31.2350615,,normal
O726723192,121.4064596,31.2386285,,normal
O726723197,121.405197,31.2373656,,normal
O726723394,121.4026534,31.2208846,,normal
O726726627,121.4144395,31.2399679,,normal
O726726632,121.4143299,31.2398915,,normal
O726726638,121.4126766,31.2388864,,normal
O726726644,121.4118447,31.2384739,,normal
O761957030,121.4030372,31.2049638,,normal
O765348783,121.4219273,31.2597304,,normal
O787322835,121.408329,31.259089,,normal
O787322836,121.4066857,31.2583675,,normal
O793836778,121.417553,31.2605559,,normal
O793965936,121.4569112,31.2227975,,normal
O793965939,121.457397,31.2210395,,normal
O804464883,121.4456263,31.2032652,,normal
O804464903,121.445559,31.2033925,,normal
O804464933,121.4403655,31.2082998,,normal
O804464952,121.4411472,31.2083917,,normal
O804464954,121.4415903,31.2084615,,normal
O804464956,121.4422502,31.2083349,,normal
O804464958,121.4428078,31.2080177,,normal
O804464960,121.4434163,31.2074713,,normal
O804464968,121.444306,31.2057886,,normal
O804474344,121.4342751,31.2018672,,normal
O804474351,121.4297415,31.2000893,,normal
O804474392,121.4343435,31.201748,,normal
O804474402,121.4330106,31.202678,,normal
O804474404,121.4340913,31.2021284,,normal
O804474407,121.4342425,31.2019278,,normal
O804474451,121.4353008,31.2023732,,normal
O822647717,121.4023427,31.244749,,normal
O822647722,121.4005216,31.2385989,,normal
O822647747,121.4043771,31.2323789,,normal
O824480990,121.4408581,31.2194442,,normal
O824481003,121.4407188,31.2196472,,normal
O824481035,121.4698522,31.2310415,,normal
O824481082,121.4551146,31.224023,,normal
O824481084,121.4550878,31.2240999,,normal
O824481086,121.4550812,31.2241308,,normal
O824481103,121.4550783,31.2242003,,normal
O824481201,121.4429835,31.2197137,,normal
O824481236,121.4402272,31.2192465,,normal
O824481246,121.4456398,31.2210717,,normal
O824481275,121.4540135,31.2236304,,normal
O824481305,121.4465224,31.2185892,,normal
O824481307,121.4460728,31.219711,,normal
O824481319,121.4456862,31.2208305,,normal
O824481324,121.4452937,31.2226786,,normal
O824481359,121.4568843,31.2238084,,normal
O824481378,121.4600037,31.2238559,,normal
O824481386,121.4421872,31.2195797,,normal
O824481630,121.4477343,31.2211425,,normal
O824481701,121.4403759,31.2193804,,normal
O824481706,121.4399727,31.218852,,normal
O824541594,121.4050818,31.2582727,,normal
O824633975,121.4253263,31.2099158,,normal
O824634577,121.4265982,31.2102888,,normal
O824634579,121.4259211,31.2102059,,normal
O824638933,121.4105153,31.2214533,,normal
O824638935,121.4104186,31.2197552,,normal
O824638937,121.4104293,31.2187546,,normal
O824638941,121.4105528,31.2183061,,normal
O824642697,121.4108057,31.2272008,,normal
O824646853,121.4110561,31.2225494,,normal
O824646981,121.4107623,31.2225466,,normal
O827174421,121.4290502,31.223073,,normal
O827192196,121.4109288,31.2318785,,normal
O827637344,121.4636272,31.2578274,,normal
O827637472,121.4638914,31.2567883,,normal
O827637474,121.4638598,31.2572951,,normal
O827637477,121.463777,31.2576715,,normal
O829674954,121.4072678,31.2509006,,normal
O829675299,121.424121,31.2499738,,normal
O829675303,121.4201751,31.247456,,normal
O829675304,121.4155287,31.2465879,,normal
O829675305,121.4116318,31.2417275,,normal
O829675306,121.4130738,31.2453056,,normal
O829675307,121.4194474,31.2473025,,normal
O829675308,121.4175331,31.2533211,,normal
O829675311,121.4152332,31.246537,,normal
O829675312,121.4218375,31.2558802,,normal
O829675313,121.4184211,31.2472972,,normal
O829675314,121.4219292,31.2559429,,normal
O829675315,121.4216644,31.2485405,,normal
O829675316,121.4193486,31.2541022,,normal
O829675319,121.4149443,31.2465395,,normal
O829675324,121.4212462,31.2481104,,normal
O829675326,121.4116501,31.2437341,,normal
O829787648,121.4622079,31.2451605,,normal
O829787649,121.4622389,31.2453111,,normal
O836103776,121.3994863,31.2179142,,normal
O836103778,121.4005709,31.2182029,,normal
O836103781,121.3989165,31.2177885,,normal
O836103791,121.4054829,31.2177486,,normal
O836103798,121.404626,31.2180097,,normal
O843042330,121.4267863,31.2172541,,normal
O843042334,121.4314435,31.2179467,,normal
O843042336,121.4220004,31.2170775,,normal
O843042342,121.4340643,31.2104912,,normal
O846561984,121.408286,31.2389185,,normal
O846561986,121.4081916,31.2377806,,normal
O846561988,121.409836,31.2316146,,normal
O846561990,121.4080411,31.2394384,,normal
O846561992,121.4102038,31.2320461,,normal
O846561995,121.4076402,31.239835,,normal
O846561996,121.4062341,31.2353956,,normal
O846561999,121.4067423,31.2404512,,normal
O846562000,121.4069604,31.2361384,,normal
O846562002,121.4093497,31.231286,,normal
O848254801,121.4767044,31.2279493,,normal
O848254817,121.4717645,31.227942,,normal
O848254820,121.4712432,31.2276547,,normal
O848254821,121.4751512,31.2272964,,normal
O848254822,121.4750451,31.2273147,,normal
O848532997,121.4241722,31.2499991,,normal
O848532998,121.4225287,31.2524679,,normal
O848532999,121.4222216,31.2534047,,normal
O848533000,121.4221606,31.2534011,,normal
O848533001,121.422469,31.2524492,,normal
O850261330,121.4841811,31.2392542,,normal
O850261339,121.481594,31.238595,,normal
O850278592,121.4750338,31.2337525,,normal
O850279563,121.4756944,31.2325051,,normal
O850279767,121.4770764,31.2304438,,normal
O850283413,121.4691253,31.2242567,,normal
O850287499,121.4670552,31.2309724,,normal
O850287516,121.468901,31.2244273,,normal
O853268437,121.402365,31.2376046,,normal
O853268456,121.4043744,31.2401325,,normal
O853268496,121.4013423,31.2371325,,normal
O853268517,121.4034762,31.2385333,,normal
O856441196,121.4020907,31.2484222,,normal
O856909086,121.4720239,31.2079726,,normal
O856909109,121.4804662,31.2086902,,normal
O856909111,121.4811968,31.2088587,,normal
O856909116,121.4803771,31.2105114,,normal
O856909118,121.4803065,31.2107088,,normal
O856909184,121.4721992,31.2079083,,normal
O856909185,121.4724473,31.2073086,,normal
O856909194,121.4806792,31.2080732,,normal
O856909195,121.4807182,31.2081442,,normal
O856909198,121.4807034,31.2098658,,normal
O856909572,121.4890184,31.210772,,normal
O856909573,121.4903003,31.2111637,,normal
O857585645,121.4446238,31.2236759,,normal
O857585649,121.443772,31.2242058,,normal
O857585659,121.4384254,31.2256008,,normal
O857585668,121.4382369,31.2255073,,normal
O857585674,121.4409734,31.2252921,,normal
O857585676,121.4428439,31.2246792,,normal
O857585677,121.4437902,31.2240739,,normal
O857585691,121.4372471,31.2253362,,normal
O857585695,121.4374399,31.2253452,,normal
O857585698,121.4377291,31.225464,,normal
O857585700,121.4379541,31.2254913,,normal
O857585707,121.4377736,31.2258992,,normal
O857585712,121.4377399,31.2255742,,normal
O857585715,121.437547,31.2254827,,normal
O857585716,121.4373757,31.2254278,,normal
O857585730,121.4366345,31.2270673,,normal
O857585742,121.4362493,31.225088,,normal
O857586125,121.4482665,31.2160827,,normal
O857586140,121.4472724,31.2179245,,normal
O857586199,121.4342894,31.2113758,,normal
O857586200,121.4343455,31.211114,,normal
O857586203,121.4343188,31.2110017,,normal
O857586204,121.434295,31.2109123,,normal
O857586230,121.4341438,31.2105661,,normal
O857586231,121.4344226,31.2109388,,normal
O857586233,121.4344312,31.2110176,,normal
O857586245,121.4472274,31.2178774,,normal
O857586280,121.4473478,31.2177544,,normal
O857586282,121.4473479,31.2176989,,normal
O857586285,121.447715,31.217231,,normal
O857586287,121.4478341,31.2170293,,normal
O857586290,121.447966,31.2167353,,normal
O857586297,121.4487866,31.2142691,,normal
O857586301,121.4488886,31.2140529,,normal
O857586305,121.449434,31.2128092,,normal
O857586322,121.4498816,31.2111245,,normal
O857586331,121.4499351,31.2108673,,normal
O857586344,121.4348195,31.2110286,,normal
O857586345,121.4343188,31.2109168,,normal
O857586380,121.45006,31.2106223,,normal
O857586416,121.4499137,31.2114641,,normal
O857764925,121.439852,31.2254781,,normal
O857764996,121.4477801,31.2255091,,normal
O857764998,121.448706,31.225884,,normal
O857765002,121.4490237,31.2260067,,normal
O857765004,121.4498413,31.2260767,,normal
O857765022,121.46138,31.2349793,,normal
O857765084,121.4614165,31.2327202,,normal
O857780844,121.4759777,31.218611,,normal
O857780853,121.4780177,31.219094,,normal
O857780856,121.4797653,31.2178558,,normal
O857780858,121.4788729,31.2195575,,normal
O857780861,121.4769757,31.2203254,,normal
O857780924,121.4710396,31.218993,,normal
O857781003,121.4720723,31.2204768,,normal
O857781031,121.4727557,31.220671,,normal
O857781087,121.4445465,31.2366163,,normal
O857781089,121.4446352,31.2363376,,normal
O857781090,121.4447239,31.2361319,,normal
O857781107,121.4418984,31.2366492,,normal
O858404191,121.4557613,31.2177227,,normal
O858404199,121.4713208,31.2082097,,normal
O858404201,121.4717154,31.2083055,,normal
O858404202,121.4717774,31.2082396,,normal
O858404204,121.4718199,31.2081879,,normal
O858404205,121.4717899,31.2080146,,normal
O858404212,121.4634708,31.214416,,normal
O858404213,121.4629118,31.2142119,,normal
O858404226,121.4617801,31.2084429,,normal
O858404230,121.4635173,31.2090769,,normal
O858404232,121.463917,31.2092945,,normal
O858404234,121.464674,31.2097162,,normal
O858404237,121.4651356,31.2099841,,normal
O858404238,121.4656326,31.210172,,normal
O858404323,121.4674423,31.2056274,,normal
O858404347,121.4666328,31.2049031,,normal
